Site_ID,Sub_ID,Session,Series,Unique_ID,CNR,SNR,Qi1,EFC,Smoothness_of_Voxels,FBER,Cortical Contrast
ABIDEII-ONRC_2,28684,session_1,anat_4,ABIDEII-ONRC_2_28684_session_1_anat_4,12.91136211,23.15519029,0.249946736,0.569372266,3.838825229,91.92485488,0.471232166
ABIDEII-ONRC_2,28685,session_1,anat_2,ABIDEII-ONRC_2_28685_session_1_anat_2,7.731518561,23.5064023,0.211471083,0.500186071,4.602787431,231.6932903,0.340460946
ABIDEII-ONRC_2,28685,session_1,anat_3,ABIDEII-ONRC_2_28685_session_1_anat_3,6.72010156,18.66412048,0.238620598,0.513404771,4.882062427,197.7998973,0.352723699
ABIDEII-ONRC_2,28685,session_1,anat_4,ABIDEII-ONRC_2_28685_session_1_anat_4,5.773601272,15.4710895,0.281723991,0.535998386,4.905187427,175.2091645,0.340943365
ABIDEII-ONRC_2,28685,session_1,anat_5,ABIDEII-ONRC_2_28685_session_1_anat_5,6.62596161,19.32666598,0.275092758,0.521381452,4.738724929,181.6624824,0.339134392
ABIDEII-ONRC_2,28685,session_1,anat_1,ABIDEII-ONRC_2_28685_session_1_anat_1,7.655666836,23.18684763,0.221421407,0.501462177,4.639187431,226.3515711,0.339861318
ABIDEII-ONRC_2,28686,session_1,anat_5,ABIDEII-ONRC_2_28686_session_1_anat_5,9.799412149,22.64678134,0.325132597,0.62231048,4.01497494,86.15079424,0.385308591
ABIDEII-ONRC_2,28686,session_1,anat_4,ABIDEII-ONRC_2_28686_session_1_anat_4,10.29541438,23.96459886,0.250220608,0.621013772,3.958724941,87.90176737,0.385113996
ABIDEII-ONRC_2,28686,session_1,anat_3,ABIDEII-ONRC_2_28686_session_1_anat_3,10.93955336,26.36063154,0.302793511,0.613711152,3.866562442,92.3844305,0.377281083
ABIDEII-ONRC_2,28686,session_1,anat_2,ABIDEII-ONRC_2_28686_session_1_anat_2,10.55753986,21.00201745,0.412342681,0.655770234,4.108337439,69.72695268,0.416501716
ABIDEII-ONRC_2,28686,session_1,anat_1,ABIDEII-ONRC_2_28686_session_1_anat_1,10.80131911,21.91107984,0.31487195,0.644942763,4.01734994,71.5831903,0.41504999
ABIDEII-ONRC_2,28687,session_1,anat_2,ABIDEII-ONRC_2_28687_session_1_anat_2,9.329017832,21.91291408,0.185792704,0.610340726,3.410299949,61.94987477,0.353256093
ABIDEII-ONRC_2,28687,session_1,anat_3,ABIDEII-ONRC_2_28687_session_1_anat_3,9.367203194,22.12731106,0.192655319,0.610621796,3.402749949,62.54651209,0.352459299
ABIDEII-ONRC_2,28687,session_1,anat_4,ABIDEII-ONRC_2_28687_session_1_anat_4,9.209879235,21.75075557,0.19546633,0.611297403,3.436512449,62.05108076,0.352121218
ABIDEII-ONRC_2,28687,session_1,anat_1,ABIDEII-ONRC_2_28687_session_1_anat_1,9.17003678,21.77663445,0.184476425,0.609116899,3.407512449,62.90070554,0.351122542
ABIDEII-ONRC_2,28687,session_1,anat_5,ABIDEII-ONRC_2_28687_session_1_anat_5,9.333734952,21.79344452,0.200070326,0.612115432,3.492712448,62.11275684,0.354420227
ABIDEII-ONRC_2,28688,session_1,anat_2,ABIDEII-ONRC_2_28688_session_1_anat_2,10.78661632,27.04564014,0.178254706,0.597057002,4.131137746,133.8947396,0.377619747
ABIDEII-ONRC_2,28688,session_1,anat_1,ABIDEII-ONRC_2_28688_session_1_anat_1,10.69643985,26.88929761,0.17487327,0.597005589,4.097312744,134.2082507,0.37745227
ABIDEII-ONRC_2,28688,session_1,anat_5,ABIDEII-ONRC_2_28688_session_1_anat_5,10.74939492,27.10989875,0.192120612,0.596145737,4.061962742,136.1828961,0.376052747
ABIDEII-ONRC_2,28688,session_1,anat_4,ABIDEII-ONRC_2_28688_session_1_anat_4,10.20255169,25.92445668,0.200330363,0.598516487,4.247112753,134.3866416,0.372460058
ABIDEII-ONRC_2,28688,session_1,anat_3,ABIDEII-ONRC_2_28688_session_1_anat_3,10.80639943,27.17643485,0.177589573,0.596618847,4.092675244,133.8167343,0.377204681
ABIDEII-ONRC_2,28689,session_1,anat_3,ABIDEII-ONRC_2_28689_session_1_anat_3,10.71785269,26.12546535,0.199989285,0.598126652,3.915699942,91.48900802,0.371181751
ABIDEII-ONRC_2,28689,session_1,anat_4,ABIDEII-ONRC_2_28689_session_1_anat_4,10.78920296,26.39052875,0.187360073,0.598152698,3.864112442,91.7052334,0.367681186
ABIDEII-ONRC_2,28689,session_1,anat_1,ABIDEII-ONRC_2_28689_session_1_anat_1,10.21522316,24.8109876,0.235223952,0.607303154,3.889712442,86.01140836,0.368761142
ABIDEII-ONRC_2,28689,session_1,anat_5,ABIDEII-ONRC_2_28689_session_1_anat_5,10.7817281,26.06904363,0.193062803,0.599528475,3.921974942,89.89205478,0.371626125
ABIDEII-ONRC_2,28689,session_1,anat_2,ABIDEII-ONRC_2_28689_session_1_anat_2,10.96896821,26.85262307,0.196714011,0.599022821,3.867499942,92.33842074,0.366570496
ABIDEII-ONRC_2,28690,session_1,anat_2,ABIDEII-ONRC_2_28690_session_1_anat_2,10.64229196,21.49899788,0.203878922,0.612814487,3.889125232,82.88493718,0.400208594
ABIDEII-ONRC_2,28690,session_1,anat_3,ABIDEII-ONRC_2_28690_session_1_anat_3,11.70539645,23.97146948,0.183174826,0.607076962,3.877912731,86.73740335,0.399825904
ABIDEII-ONRC_2,28690,session_1,anat_4,ABIDEII-ONRC_2_28690_session_1_anat_4,12.06745969,25.4707174,0.149201775,0.605088251,3.839062729,89.96708251,0.391788437
ABIDEII-ONRC_2,28690,session_1,anat_5,ABIDEII-ONRC_2_28690_session_1_anat_5,11.43873466,23.85368284,0.157574191,0.608377815,3.984850238,87.10840997,0.394835404
ABIDEII-ONRC_2,28690,session_1,anat_1,ABIDEII-ONRC_2_28690_session_1_anat_1,11.56633949,24.11149972,0.166855164,0.60601684,3.905550233,86.01660758,0.395008464
ABIDEII-ONRC_2,28691,session_1,anat_4,ABIDEII-ONRC_2_28691_session_1_anat_4,10.36818539,20.72864536,0.160969212,0.593414725,3.681675219,66.00355261,0.396521142
ABIDEII-ONRC_2,28691,session_1,anat_3,ABIDEII-ONRC_2_28691_session_1_anat_3,10.23155958,20.92005529,0.159783591,0.593074137,3.69465022,66.94653017,0.388039018
ABIDEII-ONRC_2,28691,session_1,anat_2,ABIDEII-ONRC_2_28691_session_1_anat_2,9.824952815,19.18893343,0.215135283,0.599480588,3.738925223,62.51716841,0.398973757
ABIDEII-ONRC_2,28691,session_1,anat_5,ABIDEII-ONRC_2_28691_session_1_anat_5,9.860397239,20.35169022,0.169025348,0.593928545,3.68707522,66.25831536,0.38387196
ABIDEII-ONRC_2,28691,session_1,anat_1,ABIDEII-ONRC_2_28691_session_1_anat_1,23.27546917,18.28080437,0.334206806,0.656621239,3.951950236,37.01718714,0.68752167
ABIDEII-ONRC_2,28692,session_1,anat_5,ABIDEII-ONRC_2_28692_session_1_anat_5,11.21831185,26.62905387,0.231421236,0.56252302,4.608549931,132.2275009,0.4053101
ABIDEII-ONRC_2,28692,session_1,anat_2,ABIDEII-ONRC_2_28692_session_1_anat_2,11.05983497,26.25774304,0.240752744,0.564001622,4.625574931,130.3431602,0.408924928
ABIDEII-ONRC_2,28692,session_1,anat_3,ABIDEII-ONRC_2_28692_session_1_anat_3,10.84815738,26.09455697,0.238015747,0.563877823,4.625949931,130.2130098,0.403543511
ABIDEII-ONRC_2,28692,session_1,anat_4,ABIDEII-ONRC_2_28692_session_1_anat_4,11.32104772,26.49741861,0.237271965,0.562725702,4.594249932,130.9373859,0.407902148
ABIDEII-ONRC_2,28692,session_1,anat_1,ABIDEII-ONRC_2_28692_session_1_anat_1,11.14125148,26.50459966,0.237487091,0.564729571,4.600237431,129.4822744,0.407312437
ABIDEII-ONRC_2,28693,session_1,anat_3,ABIDEII-ONRC_2_28693_session_1_anat_3,23.31724123,17.65114132,0.306349402,0.668089114,4.780424929,118.7697823,0.637548371
ABIDEII-ONRC_2,28693,session_1,anat_2,ABIDEII-ONRC_2_28693_session_1_anat_2,26.95338988,19.79850813,0.257618032,0.715487535,4.579549932,141.2237964,0.615099012
ABIDEII-ONRC_2,28693,session_1,anat_5,ABIDEII-ONRC_2_28693_session_1_anat_5,24.84333953,18.9948877,0.402772699,0.631605832,4.577487432,73.49085526,0.69916969
ABIDEII-ONRC_2,28693,session_1,anat_1,ABIDEII-ONRC_2_28693_session_1_anat_1,26.21073663,17.50131674,0.260148077,0.705838726,4.572374932,115.1454531,0.654659626
ABIDEII-ONRC_2,28693,session_1,anat_4,ABIDEII-ONRC_2_28693_session_1_anat_4,30.83720371,18.984176,0.315526823,0.683178045,4.615062431,126.4150562,0.672063921
ABIDEII-ONRC_2,28694,session_1,anat_4,ABIDEII-ONRC_2_28694_session_1_anat_4,8.656585684,21.3570636,0.203732319,0.569711926,4.05493744,112.6195685,0.379402028
ABIDEII-ONRC_2,28694,session_1,anat_1,ABIDEII-ONRC_2_28694_session_1_anat_1,8.848711921,21.45468298,0.213319173,0.572769976,3.971249941,109.3914003,0.382671371
ABIDEII-ONRC_2,28694,session_1,anat_5,ABIDEII-ONRC_2_28694_session_1_anat_5,8.592165891,20.68725006,0.235901071,0.572256837,3.961137441,107.6160248,0.381851266
ABIDEII-ONRC_2,28694,session_1,anat_2,ABIDEII-ONRC_2_28694_session_1_anat_2,8.719273481,21.11412036,0.203849709,0.571292859,4.092112439,111.5698617,0.382584491
ABIDEII-ONRC_2,28694,session_1,anat_3,ABIDEII-ONRC_2_28694_session_1_anat_3,8.737748833,21.29332116,0.21188338,0.570347813,3.975749941,111.2948503,0.380471827
ABIDEII-ONRC_2,28695,session_1,anat_2,ABIDEII-ONRC_2_28695_session_1_anat_2,21.39986387,26.98087023,0.191173824,0.593459951,3.623962446,126.1883859,0.565597737
ABIDEII-ONRC_2,28695,session_1,anat_1,ABIDEII-ONRC_2_28695_session_1_anat_1,21.11145513,26.50345551,0.190417864,0.595460354,3.650787446,124.2983603,0.565712123
ABIDEII-ONRC_2,28695,session_1,anat_4,ABIDEII-ONRC_2_28695_session_1_anat_4,21.50101779,27.08087582,0.197897163,0.594743666,3.625999946,126.1401948,0.567587081
ABIDEII-ONRC_2,28695,session_1,anat_3,ABIDEII-ONRC_2_28695_session_1_anat_3,21.47590053,26.99802943,0.200153412,0.594616711,3.614287446,125.8981304,0.566029477
ABIDEII-ONRC_2,28695,session_1,anat_5,ABIDEII-ONRC_2_28695_session_1_anat_5,19.44865308,26.72790215,0.208919089,0.596136828,3.617499946,126.0691848,0.535247393
ABIDEII-ONRC_2,28696,session_1,anat_2,ABIDEII-ONRC_2_28696_session_1_anat_2,15.42923821,20.6272345,0.228544196,0.533131881,4.191099938,164.2540275,0.572322197
ABIDEII-ONRC_2,28696,session_1,anat_3,ABIDEII-ONRC_2_28696_session_1_anat_3,14.03367208,20.6798696,0.213998538,0.533462818,4.258224937,168.2785203,0.537611208
ABIDEII-ONRC_2,28696,session_1,anat_4,ABIDEII-ONRC_2_28696_session_1_anat_4,12.94475044,18.28977685,0.30392843,0.541639706,4.356712435,143.5096751,0.552577326
ABIDEII-ONRC_2,28696,session_1,anat_5,ABIDEII-ONRC_2_28696_session_1_anat_5,16.12029812,19.72315614,0.240023922,0.537166159,4.280924936,155.5751616,0.602103668
ABIDEII-ONRC_2,28696,session_1,anat_1,ABIDEII-ONRC_2_28696_session_1_anat_1,12.20325288,19.52157459,0.24299894,0.535011208,4.289749936,160.0399052,0.50882872
ABIDEII-ONRC_2,28697,session_1,anat_3,ABIDEII-ONRC_2_28697_session_1_anat_3,8.562173161,22.22581355,0.264513262,0.542426429,4.802237428,190.9416241,0.408193797
ABIDEII-ONRC_2,28697,session_1,anat_2,ABIDEII-ONRC_2_28697_session_1_anat_2,8.692486693,22.5236488,0.261308848,0.542190276,4.765737429,191.8617318,0.407708544
ABIDEII-ONRC_2,28697,session_1,anat_5,ABIDEII-ONRC_2_28697_session_1_anat_5,8.698362931,22.63318599,0.267062333,0.540128746,4.787312429,195.8023747,0.411559423
ABIDEII-ONRC_2,28697,session_1,anat_1,ABIDEII-ONRC_2_28697_session_1_anat_1,8.68881815,22.38430761,0.26186325,0.543659969,4.808549928,189.137648,0.410930179
ABIDEII-ONRC_2,28697,session_1,anat_4,ABIDEII-ONRC_2_28697_session_1_anat_4,8.766851541,22.68042942,0.265495701,0.541370824,4.769112429,195.073757,0.409561346
ABIDEII-ONRC_2,28698,session_1,anat_3,ABIDEII-ONRC_2_28698_session_1_anat_3,13.3940652,23.87808933,0.319888494,0.614454258,3.763112444,87.72073974,0.458774359
ABIDEII-ONRC_2,28698,session_1,anat_4,ABIDEII-ONRC_2_28698_session_1_anat_4,13.03683369,23.34406706,0.350220242,0.631399191,3.815637443,78.41687048,0.453378211
ABIDEII-ONRC_2,28698,session_1,anat_5,ABIDEII-ONRC_2_28698_session_1_anat_5,13.59639192,24.21280984,0.323247821,0.607794454,3.749224944,93.81644521,0.459598546
ABIDEII-ONRC_2,28698,session_1,anat_1,ABIDEII-ONRC_2_28698_session_1_anat_1,13.89535676,23.76254521,0.333152008,0.626168803,3.778287444,82.58899638,0.469341146
ABIDEII-ONRC_2,28698,session_1,anat_2,ABIDEII-ONRC_2_28698_session_1_anat_2,12.76187182,23.19214407,0.333628309,0.606971475,3.792662443,89.70772147,0.452791991
ABIDEII-ONRC_2,28699,session_1,anat_3,ABIDEII-ONRC_2_28699_session_1_anat_3,11.73645273,27.74413858,0.168395639,0.531027786,4.00907494,146.0696604,0.382388539
ABIDEII-ONRC_2,28699,session_1,anat_2,ABIDEII-ONRC_2_28699_session_1_anat_2,11.82715399,27.63175584,0.170179047,0.53166324,4.01017494,144.7738484,0.385745672
ABIDEII-ONRC_2,28699,session_1,anat_5,ABIDEII-ONRC_2_28699_session_1_anat_5,11.6355471,27.81640269,0.169990155,0.531115083,4.00233744,145.6954032,0.379512622
ABIDEII-ONRC_2,28699,session_1,anat_1,ABIDEII-ONRC_2_28699_session_1_anat_1,11.22703146,26.46744548,0.178276538,0.532995399,4.105124939,141.702241,0.383038896
ABIDEII-ONRC_2,28699,session_1,anat_4,ABIDEII-ONRC_2_28699_session_1_anat_4,11.8688743,27.63710267,0.170594797,0.531172064,4.00136244,144.9018675,0.385724428
ABIDEII-ONRC_2,28700,session_1,anat_3,ABIDEII-ONRC_2_28700_session_1_anat_3,8.657270656,24.54980641,0.143234637,0.497158553,3.38539995,137.318791,0.324445764
ABIDEII-ONRC_2,28700,session_1,anat_4,ABIDEII-ONRC_2_28700_session_1_anat_4,8.616056958,24.42929843,0.142383071,0.497204924,3.406062449,136.5203245,0.324905497
ABIDEII-ONRC_2,28700,session_1,anat_1,ABIDEII-ONRC_2_28700_session_1_anat_1,8.763099742,24.92879104,0.133810773,0.496747466,3.418749949,137.0425687,0.322659511
ABIDEII-ONRC_2,28700,session_1,anat_5,ABIDEII-ONRC_2_28700_session_1_anat_5,8.575786838,24.36577806,0.156681826,0.496654044,3.38322495,136.8889891,0.323959802
ABIDEII-ONRC_2,28700,session_1,anat_2,ABIDEII-ONRC_2_28700_session_1_anat_2,8.831820604,25.11989342,0.138166748,0.496658375,3.400112449,137.5842719,0.321518629
ABIDEII-ONRC_2,28701,session_1,anat_3,ABIDEII-ONRC_2_28701_session_1_anat_3,12.41467861,22.95489494,0.215151894,0.603467042,3.613987446,78.38945695,0.417698799
ABIDEII-ONRC_2,28701,session_1,anat_2,ABIDEII-ONRC_2_28701_session_1_anat_2,12.73585406,23.45291366,0.203517195,0.602014115,3.615712446,80.36906898,0.419103037
ABIDEII-ONRC_2,28701,session_1,anat_1,ABIDEII-ONRC_2_28701_session_1_anat_1,12.07368286,21.97214397,0.236766333,0.605622241,3.624987446,77.04750704,0.421115256
ABIDEII-ONRC_2,28701,session_1,anat_5,ABIDEII-ONRC_2_28701_session_1_anat_5,12.57979834,23.51341516,0.199668328,0.602116755,3.640099946,80.33854603,0.415535575
ABIDEII-ONRC_2,28701,session_1,anat_4,ABIDEII-ONRC_2_28701_session_1_anat_4,11.71397754,21.81645637,0.242983365,0.605453648,3.604724946,75.61130691,0.415450532
ABIDEII-ONRC_2,28702,session_1,anat_4,ABIDEII-ONRC_2_28702_session_1_anat_4,8.187267825,23.07111056,0.187699937,0.533763252,4.322337758,137.067262,0.367455571
ABIDEII-ONRC_2,28702,session_1,anat_5,ABIDEII-ONRC_2_28702_session_1_anat_5,8.73928882,24.29828762,0.211852114,0.531787411,4.36668776,145.5140223,0.372023643
ABIDEII-ONRC_2,28702,session_1,anat_1,ABIDEII-ONRC_2_28702_session_1_anat_1,8.535535967,23.85842847,0.218682521,0.533013155,4.385762761,142.4042714,0.370295069
ABIDEII-ONRC_2,28702,session_1,anat_2,ABIDEII-ONRC_2_28702_session_1_anat_2,8.651172375,22.53511836,0.264457127,0.535856088,4.406350263,132.9586842,0.38488417
ABIDEII-ONRC_2,28702,session_1,anat_3,ABIDEII-ONRC_2_28702_session_1_anat_3,8.818235571,24.24503456,0.211781828,0.531263939,4.305575257,145.4258322,0.372733767
ABIDEII-ONRC_2,28703,session_1,anat_1,ABIDEII-ONRC_2_28703_session_1_anat_1,7.477840834,22.95885422,0.165895339,0.489193658,4.321962436,176.3604766,0.335044915
ABIDEII-ONRC_2,28703,session_1,anat_4,ABIDEII-ONRC_2_28703_session_1_anat_4,7.346152555,22.51379945,0.159639975,0.488798564,4.340637435,176.5638616,0.334556583
ABIDEII-ONRC_2,28703,session_1,anat_3,ABIDEII-ONRC_2_28703_session_1_anat_3,7.392646369,22.75884529,0.159389272,0.489063765,4.318499936,176.9953689,0.333871281
ABIDEII-ONRC_2,28703,session_1,anat_2,ABIDEII-ONRC_2_28703_session_1_anat_2,7.589687521,23.1828007,0.152197265,0.488206263,4.322724936,180.4000634,0.336081025
ABIDEII-ONRC_2,28703,session_1,anat_5,ABIDEII-ONRC_2_28703_session_1_anat_5,7.237565478,22.29484894,0.129053331,0.490058584,4.395787435,171.0136653,0.33370063
ABIDEII-ONRC_2,28704,session_1,anat_2,ABIDEII-ONRC_2_28704_session_1_anat_2,11.08604401,27.71338797,0.161922017,0.563896507,3.796462443,134.1949632,0.363973122
ABIDEII-ONRC_2,28704,session_1,anat_3,ABIDEII-ONRC_2_28704_session_1_anat_3,9.871558111,26.49212917,0.172502464,0.568240253,3.858949943,116.3597268,0.349690716
ABIDEII-ONRC_2,28704,session_1,anat_4,ABIDEII-ONRC_2_28704_session_1_anat_4,11.00454816,28.77654747,0.156457715,0.563965058,3.803462443,123.88804,0.354006989
ABIDEII-ONRC_2,28704,session_1,anat_5,ABIDEII-ONRC_2_28704_session_1_anat_5,10.20431026,26.84655289,0.181806918,0.56587272,3.778999944,118.353152,0.355423497
ABIDEII-ONRC_2,28704,session_1,anat_1,ABIDEII-ONRC_2_28704_session_1_anat_1,11.11863837,27.58590256,0.166493602,0.564270319,3.768637444,133.8010465,0.366477785
ABIDEII-ONRC_2,28705,session_2,anat_1,ABIDEII-ONRC_2_28705_session_2_anat_1,13.9055959,25.92912466,0.230193395,0.563332759,3.762625224,100.7633275,0.452426197
ABIDEII-ONRC_2,28705,session_1,anat_3,ABIDEII-ONRC_2_28705_session_1_anat_3,12.51473756,23.76154346,0.28175517,0.580669074,3.690687445,92.70200223,0.438686544
ABIDEII-ONRC_2,28705,session_1,anat_2,ABIDEII-ONRC_2_28705_session_1_anat_2,14.60843557,27.2908055,0.208763211,0.57650351,3.684649945,102.9299168,0.442675965
ABIDEII-ONRC_2,28705,session_1,anat_5,ABIDEII-ONRC_2_28705_session_1_anat_5,13.36404024,27.46401007,0.26141023,0.577630265,3.636124946,98.73621223,0.419785648
ABIDEII-ONRC_2,28705,session_1,anat_1,ABIDEII-ONRC_2_28705_session_1_anat_1,14.77283453,28.181912,0.172813721,0.574407024,3.676112445,105.0010138,0.439747608
ABIDEII-ONRC_2,28705,session_1,anat_4,ABIDEII-ONRC_2_28705_session_1_anat_4,13.69210019,27.89272054,0.252714672,0.57802109,3.766699944,99.30108543,0.4207913
ABIDEII-ONRC_2,28706,session_1,anat_3,ABIDEII-ONRC_2_28706_session_1_anat_3,13.06666529,24.33828777,0.138645792,0.479992749,3.533174947,146.0002792,0.42141679
ABIDEII-ONRC_2,28706,session_1,anat_4,ABIDEII-ONRC_2_28706_session_1_anat_4,12.57279212,23.17786952,0.14584345,0.482035192,3.532649947,140.5260403,0.427624184
ABIDEII-ONRC_2,28706,session_1,anat_1,ABIDEII-ONRC_2_28706_session_1_anat_1,11.86661724,22.0417534,0.158143402,0.48487565,3.638499946,136.8110569,0.422092112
ABIDEII-ONRC_2,28706,session_1,anat_5,ABIDEII-ONRC_2_28706_session_1_anat_5,11.61585178,21.32790811,0.185537602,0.485657888,3.576349947,132.2621722,0.4299891
ABIDEII-ONRC_2,28706,session_1,anat_2,ABIDEII-ONRC_2_28706_session_1_anat_2,12.72609955,23.17830716,0.161849444,0.481067874,3.544962447,139.9339234,0.428775963
ABIDEII-ONRC_2,28707,session_1,anat_1,ABIDEII-ONRC_2_28707_session_1_anat_1,10.0267717,20.95518522,0.174703084,0.548259419,3.986549941,129.346985,0.416765701
ABIDEII-ONRC_2,28707,session_1,anat_5,ABIDEII-ONRC_2_28707_session_1_anat_5,10.00133999,21.04364889,0.200025749,0.547190017,3.991374941,129.112266,0.417633916
ABIDEII-ONRC_2,28707,session_1,anat_4,ABIDEII-ONRC_2_28707_session_1_anat_4,9.973492631,20.96311741,0.181564137,0.547076921,4.04267494,130.5158041,0.41755766
ABIDEII-ONRC_2,28707,session_1,anat_3,ABIDEII-ONRC_2_28707_session_1_anat_3,10.06022806,21.02551364,0.193190953,0.548816547,4.077574939,127.6836844,0.41926834
ABIDEII-ONRC_2,28707,session_1,anat_2,ABIDEII-ONRC_2_28707_session_1_anat_2,9.865529415,20.82179234,0.179724719,0.54962078,4.00167494,128.1250957,0.413909267
ABIDEII-ONRC_2,28708,session_1,anat_2,ABIDEII-ONRC_2_28708_session_1_anat_2,7.142483152,20.94002362,0.194808536,0.53848217,4.112174939,92.49025301,0.322165855
ABIDEII-ONRC_2,28708,session_1,anat_3,ABIDEII-ONRC_2_28708_session_1_anat_3,7.82583225,23.01023615,0.167271988,0.534232032,4.100137439,100.1227493,0.322628673
ABIDEII-ONRC_2,28708,session_1,anat_4,ABIDEII-ONRC_2_28708_session_1_anat_4,8.270435669,24.3027653,0.162841721,0.531413661,4.073787439,101.416043,0.323325558
ABIDEII-ONRC_2,28708,session_1,anat_1,ABIDEII-ONRC_2_28708_session_1_anat_1,8.676308647,25.41516823,0.150504713,0.530002001,4.080374939,103.8408934,0.324669524
ABIDEII-ONRC_2,28708,session_1,anat_5,ABIDEII-ONRC_2_28708_session_1_anat_5,8.724363521,25.75004791,0.148103325,0.529493254,4.01059994,103.31563,0.322302496
ABIDEII-ONRC_2,28709,session_1,anat_1,ABIDEII-ONRC_2_28709_session_1_anat_1,10.78255789,25.12134191,0.197676597,0.593596928,3.797362443,114.0248801,0.39646578
ABIDEII-ONRC_2,28709,session_1,anat_5,ABIDEII-ONRC_2_28709_session_1_anat_5,10.68990062,25.02636861,0.155385548,0.594656741,3.817174943,111.7012874,0.394670397
ABIDEII-ONRC_2,28709,session_1,anat_4,ABIDEII-ONRC_2_28709_session_1_anat_4,10.58623869,24.74412875,0.211139751,0.594131041,3.794162443,112.2154416,0.394842935
ABIDEII-ONRC_2,28709,session_1,anat_3,ABIDEII-ONRC_2_28709_session_1_anat_3,10.6729837,24.85117915,0.221986595,0.595191534,3.794912443,110.4122368,0.397051507
ABIDEII-ONRC_2,28709,session_1,anat_2,ABIDEII-ONRC_2_28709_session_1_anat_2,10.74798004,25.08325978,0.206384816,0.593940486,3.803724943,112.3948798,0.396726565
ABIDEII-ONRC_2,28710,session_1,anat_1,ABIDEII-ONRC_2_28710_session_1_anat_1,7.843284647,24.68782874,0.120127619,0.539628352,4.123412439,118.3712477,0.30858458
ABIDEII-ONRC_2,28710,session_1,anat_5,ABIDEII-ONRC_2_28710_session_1_anat_5,8.752148406,27.12361133,0.10271728,0.535824968,4.05871244,124.8479331,0.311897576
ABIDEII-ONRC_2,28710,session_1,anat_4,ABIDEII-ONRC_2_28710_session_1_anat_4,8.642961519,27.02801268,0.101534956,0.535867101,4.04852494,124.3298856,0.309408006
ABIDEII-ONRC_2,28710,session_1,anat_2,ABIDEII-ONRC_2_28710_session_1_anat_2,8.527937932,27.03265642,0.105097437,0.536512454,4.02923744,123.476373,0.308520192
ABIDEII-ONRC_2,28710,session_1,anat_3,ABIDEII-ONRC_2_28710_session_1_anat_3,7.840152048,24.41453181,0.113375839,0.541593985,4.061662439,121.1508876,0.309137383
ABIDEII-ONRC_2,28711,session_1,anat_4,ABIDEII-ONRC_2_28711_session_1_anat_4,10.50036308,26.28272819,0.138777002,0.531855343,3.607424946,98.34354601,0.334146441
ABIDEII-ONRC_2,28711,session_1,anat_1,ABIDEII-ONRC_2_28711_session_1_anat_1,10.80153553,27.56543031,0.125436699,0.53095905,3.507624948,100.2529002,0.330219044
